ts,coin,action,anchor
2026-06-10T06:18:21.386084+00:00,SAHARA,BUY,6,0.0261727,5.833333333333333
2026-06-10T06:18:21.387356+00:00,SAHARA,BUY,7,0.0251788,5.833333333333333
2026-06-10T06:18:21.388315+00:00,SAHARA,BUY,8,0.0241849,5.833333333333333
2026-06-10T06:18:21.683641+00:00,SAHARA,BUY,9,0.023191,5.833333333333333
2026-06-10T06:18:21.685281+00:00,SAHARA,BUY,10,0.022197099999999997,5.833333333333333
2026-06-10T06:18:21.686338+00:00,SAHARA,BUY,11,0.021203200000000002,5.833333333333333
2026-06-10T06:18:21.687366+00:00,SAHARA,BUY,12,0.0202093,5.833333333333333
2026-06-10T06:18:22.083443+00:00,SAHARA,BUY,13,0.0192154,5.833333333333333
2026-06-10T06:18:22.084751+00:00,SAHARA,BUY,14,0.0182215,5.833333333333333
2026-06-10T06:18:22.484197+00:00,JCT,SHORT,7,0.00486948,5.833333333333333
2026-06-10T06:18:22.684038+00:00,JCT,SHORT,8,0.00498729,5.833333333333333
2026-06-10T06:18:22.685147+00:00,JCT,SHORT,9,0.0051051000000000004,5.833333333333333
2026-06-10T06:18:22.685970+00:00,JCT,SHORT,10,0.00522291,5.833333333333333
2026-06-10T06:18:22.686759+00:00,JCT,SHORT,11,0.005340719999999999,5.833333333333333
2026-06-10T06:18:22.687647+00:00,JCT,SHORT,12,0.0054585300000000005,5.833333333333333
2026-06-10T06:18:22.688283+00:00,JCT,SHORT,13,0.00557634,5.833333333333333
2026-06-10T06:18:22.884620+00:00,JCT,SHORT,14,0.005694149999999999,5.833333333333333
2026-06-10T06:18:22.885912+00:00,JCT,SHORT,15,0.00581196,5.833333333333333
2026-06-10T06:18:22.886749+00:00,JCT,SHORT,16,0.00592977,5.833333333333333
2026-06-10T06:18:22.887588+00:00,JCT,SHORT,17,0.00604758,5.833333333333333
2026-06-10T06:18:22.888326+00:00,JCT,SHORT,18,0.006165389999999999,5.833333333333333
2026-06-10T06:18:22.888987+00:00,JCT,SHORT,19,0.0062832,5.833333333333333
2026-06-10T06:18:23.583393+00:00,TAC,COVER,0,0.017296,0.16566666666666666
2026-06-10T06:18:23.585296+00:00,TAC,COVER,1,0.017814879999999998,0.16566666666666666
2026-06-10T06:23:32.005199+00:00,SIREN,COVER,15,0.744285,0.16566666666666666
2026-06-10T06:23:45.894742+00:00,JCT,SHORT,20,0.0064010099999999995,5.833333333333333
2026-06-10T06:23:45.996251+00:00,JCT,SHORT,21,0.006518820000000001,5.833333333333333
2026-06-10T06:23:46.996016+00:00,TAC,BUY,0,0.01677712,5.833333333333333
2026-06-10T06:29:06.665870+00:00,B,COVER,0,0.229,0.16566666666666666
2026-06-10T06:29:06.767970+00:00,B,COVER,1,0.23587000000000002,0.16566666666666666
2026-06-10T06:29:07.064711+00:00,B,COVER,2,0.24274,0.16566666666666666
2026-06-10T06:29:07.066244+00:00,B,COVER,3,0.24961000000000003,0.16566666666666666
2026-06-10T06:29:08.763977+00:00,LAB,SHORT,0,8.857382,5.833333333333333
2026-06-10T06:29:08.765838+00:00,LAB,SHORT,1,9.115364,5.833333333333333
2026-06-10T06:29:13.264331+00:00,BLUAI,COVER,2,0.012220739999999999,0.16566666666666666
2026-06-10T06:33:39.372078+00:00,B,BUY,0,0.22213,5.833333333333333
2026-06-10T06:37:52.570559+00:00,LAB,SHORT,2,9.373346,5.833333333333333
2026-06-10T06:38:00.170817+00:00,JCT,COVER,21,0.0064010099999999995,0.16566666666666666
2026-06-10T06:42:52.570888+00:00,ZEREBRO,SHORT,3,0.0257432,5.833333333333333
2026-06-10T06:43:00.971308+00:00,JCT,SHORT,21,0.006518820000000001,5.833333333333333
2026-06-10T06:49:37.082751+00:00,SIREN,SHORT,15,0.7596839999999999,5.833333333333333
2026-06-10T06:52:43.288959+00:00,JCT,COVER,21,0.0064010099999999995,0.16566666666666666
2026-06-10T06:58:53.279258+00:00,SIREN,SHORT,16,0.775083,5.833333333333333
2026-06-10T07:07:11.483970+00:00,UB,SELL,9,0.145416,0.16566666666666666
2026-06-10T07:07:13.081711+00:00,LAB,COVER,2,9.115364,0.16566666666666666
2026-06-10T07:12:25.887843+00:00,B,SELL,0,0.229,0.16566666666666666
2026-06-10T07:12:32.888581+00:00,JCT,SHORT,21,0.006518820000000001,5.833333333333333
2026-06-10T07:17:08.694408+00:00,GUA,SELL,14,0.5516380000000001,0.16566666666666666
2026-06-10T07:17:09.395458+00:00,GUA,SELL,15,0.523105,0.16566666666666666
2026-06-10T07:17:09.397149+00:00,GUA,SELL,16,0.494572,0.16566666666666666
2026-06-10T07:17:16.630788+00:00,JCT,COVER,19,0.006165389999999999,0.16566666666666666
2026-06-10T07:17:16.632252+00:00,JCT,COVER,20,0.0062832,0.16566666666666666
2026-06-10T07:17:16.633345+00:00,JCT,COVER,21,0.0064010099999999995,0.16566666666666666
2026-06-10T07:27:01.807231+00:00,B,BUY,0,0.22213,5.833333333333333
2026-06-10T07:47:42.374729+00:00,JCT,COVER,18,0.00604758,0.16566666666666666
2026-06-10T07:54:18.576942+00:00,GUA,SELL,13,0.580171,0.16566666666666666
2026-06-10T07:54:22.378622+00:00,SIREN,COVER,16,0.7596839999999999,0.16566666666666666
2026-06-10T08:02:47.174711+00:00,GUA,SELL,12,0.608704,0.16566666666666666
2026-06-10T08:02:48.874993+00:00,ZEREBRO,SHORT,4,0.026432749999999998,5.833333333333333
2026-06-10T08:02:52.173173+00:00,GENIUS,SELL,1,0.44270799999999993,0.16566666666666666
2026-06-10T08:02:53.878353+00:00,JCT,SHORT,18,0.006165389999999999,5.833333333333333
2026-06-10T08:07:06.066729+00:00,JCT,COVER,18,0.00604758,0.16566666666666666
2026-06-10T08:12:56.463226+00:00,B,SELL,0,0.229,0.16566666666666666
2026-06-10T08:22:09.562358+00:00,B,SHORT,0,0.23587000000000002,5.833333333333333
2026-06-10T08:22:10.161155+00:00,UB,SELL,8,0.151392,0.16566666666666666
2026-06-10T08:27:40.865964+00:00,GUA,SELL,11,0.6372369999999999,0.16566666666666666
2026-06-10T08:27:44.662923+00:00,LAB,COVER,1,8.857382,0.16566666666666666
2026-06-10T08:32:30.364572+00:00,JCT,COVER,17,0.00592977,0.16566666666666666
2026-06-10T08:37:35.463034+00:00,GUA,BUY,11,0.608704,5.833333333333333
2026-06-10T08:37:36.165715+00:00,GUA,BUY,12,0.580171,5.833333333333333
2026-06-10T08:43:05.857899+00:00,B,SHORT,1,0.24274,5.833333333333333
2026-06-10T08:43:07.388663+00:00,SIREN,SHORT,16,0.775083,5.833333333333333
2026-06-10T08:47:36.354312+00:00,LAB,SHORT,1,9.115364,5.833333333333333
2026-06-10T08:47:37.557155+00:00,AIA,BUY,8,0.05404919999999999,5.833333333333333
2026-06-10T09:03:55.254317+00:00,LAB,SHORT,2,9.373346,5.833333333333333
2026-06-10T09:04:00.755684+00:00,TAG,BUY,4,0.00103377,5.833333333333333
2026-06-10T09:13:13.273553+00:00,GENIUS,SELL,0,0.4564,0.16566666666666666
2026-06-10T09:13:14.076519+00:00,GENIUS,SHORT,0,0.470092,5.833333333333333
2026-06-10T09:17:04.219132+00:00,SIREN,SHORT,17,0.790482,5.833333333333333
2026-06-10T09:22:50.795436+00:00,B,COVER,1,0.23587000000000002,0.16566666666666666
2026-06-10T09:22:52.994689+00:00,SIREN,COVER,17,0.775083,0.16566666666666666
2026-06-10T09:22:53.794347+00:00,DYM,BUY,7,0.0148808,5.833333333333333
2026-06-10T09:22:54.094501+00:00,NOT,BUY,5,0.000369902,5.833333333333333
2026-06-10T09:22:54.394586+00:00,VIC,BUY,3,0.035331999999999995,5.833333333333333
2026-06-10T09:28:26.400933+00:00,GUA,SELL,12,0.608704,0.16566666666666666
2026-06-10T09:32:18.907246+00:00,SIREN,COVER,16,0.7596839999999999,0.16566666666666666
2026-06-10T09:32:23.706015+00:00,JCT,SHORT,17,0.00604758,5.833333333333333
2026-06-10T09:47:19.119673+00:00,UB,BUY,8,0.145416,5.833333333333333
2026-06-10T09:47:24.217924+00:00,GENIUS,COVER,0,0.4564,0.16566666666666666
2026-06-10T10:04:00.329465+00:00,UB,BUY,9,0.13943999999999998,5.833333333333333
2026-06-10T10:04:00.729622+00:00,LAB,COVER,2,9.115364,0.16566666666666666
2026-06-10T10:08:07.232729+00:00,GENIUS,SHORT,0,0.470092,5.833333333333333
2026-06-10T10:08:10.334556+00:00,JCT,SHORT,18,0.006165389999999999,5.833333333333333
2026-06-10T10:17:59.736151+00:00,B,COVER,0,0.229,0.16566666666666666
2026-06-10T10:22:21.386688+00:00,AIA,SELL,8,0.0562704,0.16566666666666666
2026-06-10T10:47:11.843939+00:00,GUA,BUY,12,0.580171,5.833333333333333
2026-06-10T10:52:17.840614+00:00,VIC,BUY,4,0.0341275,5.833333333333333
2026-06-10T10:58:52.835786+00:00,GENIUS,SHORT,1,0.483784,5.833333333333333
2026-06-10T11:03:10.530801+00:00,TAG,BUY,5,0.000997284,5.833333333333333
2026-06-10T11:33:01.226903+00:00,JCT,SHORT,19,0.0062832,5.833333333333333
2026-06-10T11:53:42.904989+00:00,LAB,COVER,1,8.857382,0.16566666666666666
2026-06-10T12:12:12.831581+00:00,SIREN,SHORT,16,0.775083,5.833333333333333
2026-06-10T12:12:15.932001+00:00,GENIUS,SHORT,2,0.49747600000000003,5.833333333333333
