d $-114.52, Open 0/20
[2026-06-23 17:05:23] Cycle done. Cap $4069.68, Realized $-180.32, Open 3/20
[2026-06-23 17:10:14] CLOSE IRYS -1: TP pnl $14.28 (5.87%)
[2026-06-23 17:10:16] Cycle done. Cap $4333.96, Realized $-166.04, Open 2/20
[2026-06-23 17:15:22] Cycle done. Cap $4333.96, Realized $-166.04, Open 2/20
[2026-06-23 17:20:18] Cycle done. Cap $4333.96, Realized $-166.04, Open 2/20
[2026-06-23 17:25:16] OPEN HEI LONG @ 0.10397, SL=0.095589, TP=0.126319
[2026-06-23 17:25:19] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 17:30:19] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 17:35:23] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 17:40:19] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 17:45:19] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 17:50:20] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 17:55:20] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:00:25] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:05:23] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:10:16] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:15:20] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:20:20] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:25:17] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:30:21] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:35:18] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:40:17] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:45:20] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:50:17] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 18:55:21] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 19:00:21] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 19:05:18] Cycle done. Cap $4083.96, Realized $-166.04, Open 3/20
[2026-06-23 19:10:14] CLOSE HEI 1: TP pnl $58.37 (23.51%)
[2026-06-23 19:10:17] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 19:15:21] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 19:20:21] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 19:25:19] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 19:30:19] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 19:35:16] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 19:40:16] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 19:45:19] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 19:50:17] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 19:55:17] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 20:00:26] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 20:05:19] Cycle done. Cap $4392.33, Realized $-107.67, Open 2/20
[2026-06-23 20:10:18] CLOSE PHA -1: SL pnl $-6.40 (-2.40%)
[2026-06-23 20:10:22] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 20:15:18] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 20:20:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 20:25:16] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 20:30:25] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 20:35:16] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 20:40:18] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 20:45:22] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 20:50:35] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 20:55:19] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:00:20] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:05:18] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:10:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:15:22] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:20:19] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:25:16] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:30:22] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:35:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:40:21] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:45:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:50:16] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 21:55:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:00:20] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:05:19] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:10:19] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:15:19] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:20:16] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:25:19] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:30:19] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:35:20] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:40:16] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:45:21] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:50:18] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 22:55:20] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:00:25] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:05:18] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:10:19] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:15:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:20:18] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:25:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:30:25] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:35:20] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:40:18] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:45:20] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:50:20] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-23 23:55:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-24 00:00:26] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-24 00:05:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-24 00:10:21] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-24 00:15:19] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-24 00:20:17] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-24 00:25:15] Cycle done. Cap $4635.93, Realized $-114.07, Open 1/20
[2026-06-24 00:30:17] OPEN HEI LONG @ 0.14084, SL=0.130147, TP=0.169354
[2026-06-24 00:30:20] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 00:35:16] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 00:40:21] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 00:45:17] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 00:50:22] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 00:55:19] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:00:25] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:05:17] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:10:17] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:15:20] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:20:17] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:25:15] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:30:17] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:35:16] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:40:16] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:45:18] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:50:17] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 01:55:16] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:00:22] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:05:18] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:10:16] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:15:19] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:20:17] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:25:18] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:30:20] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:35:19] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:40:17] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:45:21] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:50:16] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 02:55:23] Cycle done. Cap $4385.93, Realized $-114.07, Open 2/20
[2026-06-24 03:00:25] CLOSE HEI 1: SL pnl $-20.53 (-8.05%)
[2026-06-24 03:00:28] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:05:21] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:10:18] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:15:20] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:20:17] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:25:17] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:30:20] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:35:17] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:40:16] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:45:19] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:50:18] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 03:55:17] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:00:22] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:05:16] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:10:20] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:15:18] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:20:16] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:25:17] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:30:19] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:35:17] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:40:15] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:45:16] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:50:16] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 04:55:19] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 05:00:22] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 05:05:15] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 05:10:18] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 05:15:18] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 05:20:14] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 05:25:18] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 05:30:22] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 05:35:16] Cycle done. Cap $4615.40, Realized $-134.60, Open 1/20
[2026-06-24 05:40:11] OPEN SAGA SHORT @ 0.01412, SL=0.014351, TP=0.013503
[2026-06-24 05:40:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 05:45:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 05:50:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 05:55:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:00:25] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:05:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:10:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:15:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:20:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:25:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:30:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:35:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:40:18] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:45:21] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:50:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 06:55:18] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:00:21] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:05:20] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:10:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:15:19] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:20:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:25:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:30:19] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:35:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:40:19] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:45:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:50:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 07:55:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:00:21] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:05:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:10:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:15:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:20:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:25:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:30:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:35:10] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:40:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:45:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:50:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 08:55:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:00:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:05:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:10:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:15:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:20:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:25:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:30:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:35:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:40:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:45:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:50:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 09:55:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:00:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:05:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:10:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:15:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:20:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:25:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:30:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:35:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:40:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:45:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:50:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 10:55:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:00:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:05:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:10:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:15:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:20:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:25:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:30:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:35:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:40:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:45:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:50:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 11:55:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:00:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:05:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:10:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:15:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:20:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:25:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:30:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:35:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:40:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:45:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:50:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 12:55:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:00:19] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:05:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:10:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:15:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:20:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:25:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:30:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:35:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:40:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:45:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:50:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 13:55:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:00:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:05:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:10:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:15:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:20:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:25:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:30:16] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:35:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:40:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:45:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:50:11] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 14:55:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:00:21] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:05:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:10:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:15:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:20:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:25:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:30:17] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:35:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:40:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:45:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:50:15] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 15:55:12] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 16:00:14] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
[2026-06-24 16:05:13] Cycle done. Cap $4365.40, Realized $-134.60, Open 2/20
